Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,Pass9
,,,,,,,,,,,,1_40_1_125_6.csv,0.25104183775366445,-0.04987885837420135,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1_125_8.csv,0.25104183775366445,-0.04987885837420135,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1_125_10.csv,0.25104183775366445,-0.04987885837420135,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1_125_12.csv,0.25104183775366445,-0.04987885837420135,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1_125_14.csv,0.25104183775366445,-0.04987885837420135,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1_125_16.csv,0.25104183775366445,-0.04987885837420135,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1_125_18.csv,0.25104183775366445,-0.04987885837420135,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1_125_20.csv,0.25104183775366445,-0.04987885837420135,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1_125_4.csv,0.25104183775366445,-0.04987885837420135,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1_125_6.csv,0.25104183775366445,-0.04987885837420135,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1_125_8.csv,0.25104183775366445,-0.04987885837420135,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_175_10.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_175_12.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_175_14.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_175_16.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_175_18.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_175_20.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_175_4.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_175_6.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_175_8.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_175_10.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_175_12.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_175_14.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_175_16.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_175_18.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_175_20.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_175_4.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_175_6.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_175_8.csv,0.2503307536014517,-0.1530759931152038,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_150_10.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_150_12.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_150_14.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_150_16.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_150_18.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_150_20.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_150_4.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_150_6.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_150_8.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_150_10.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_150_12.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_150_14.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_150_16.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_150_18.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_150_20.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_150_4.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_150_6.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_150_8.csv,0.2503307312326249,-0.14529513217594558,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1.25_50_10.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1.25_50_12.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1.25_50_14.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1.25_50_16.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1.25_50_18.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1.25_50_20.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1.25_50_4.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1.25_50_6.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1.25_50_8.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1.25_50_10.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1.25_50_12.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1.25_50_14.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1.25_50_16.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1.25_50_18.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1.25_50_20.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1.25_50_4.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1.25_50_6.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1.25_50_8.csv,0.24935981102562454,-0.1302330585321392,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_150_10.csv,0.248521572527915,-0.08483657473885337,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_150_12.csv,0.248521572527915,-0.08483657473885337,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_150_14.csv,0.248521572527915,-0.08483657473885337,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_150_16.csv,0.248521572527915,-0.08483657473885337,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_150_18.csv,0.248521572527915,-0.08483657473885337,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_150_20.csv,0.248521572527915,-0.08483657473885337,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.25_50_8.csv,0.24811246718560037,-0.13921346049760472,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.25_50_12.csv,0.24811245840203938,-0.1321039834986981,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.25_50_14.csv,0.24811245840203938,-0.13498900351397253,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.25_50_16.csv,0.24811245840203938,-0.13498900351397253,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.25_50_18.csv,0.24811245840203938,-0.13498900351397253,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.25_50_20.csv,0.24811245840203938,-0.13498900351397253,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.25_50_10.csv,0.24811243903682634,-0.13921344606623332,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_125_10.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_125_12.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_125_14.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_125_16.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_125_18.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_125_20.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_125_4.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_125_6.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_20_1_125_8.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_125_10.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_125_12.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_125_14.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_125_16.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_125_18.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_125_20.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_125_4.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_125_6.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_20_1_125_8.csv,0.24450129457326708,-0.14529512108566636,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_200_12.csv,0.24411027021148077,-0.11222465463003298,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_200_14.csv,0.24411027021148077,-0.11539466761976361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_200_16.csv,0.24411027021148077,-0.11539466761976361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_200_18.csv,0.24411027021148077,-0.11539466761976361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_200_20.csv,0.24411027021148077,-0.11539466761976361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_200_10.csv,0.2441102665080129,-0.12003648173158335,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_225_10.csv,0.2441102356052104,-0.12003652157300547,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_225_12.csv,0.24411023129355536,-0.11222467002328497,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_225_14.csv,0.24411023129355536,-0.1153947023465631,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_225_16.csv,0.24411023129355536,-0.1153947023465631,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_225_18.csv,0.24411023129355536,-0.1153947023465631,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_225_20.csv,0.24411023129355536,-0.1153947023465631,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_20_2_100_6.csv,0.244034387044588,-0.18153075786166217,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_20_2_125_6.csv,0.24403429222808948,-0.12100214385098759,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_20_2_150_6.csv,0.24403425192555536,-0.14060190313858262,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_20_2_175_6.csv,0.24403424809109975,-0.09463973610247703,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_225_10.csv,0.24377134378507243,-0.11539470381370728,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_200_12.csv,0.24377130721826462,-0.11539469960074347,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_200_14.csv,0.24377130721826462,-0.11539469960074347,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_200_16.csv,0.24377130721826462,-0.11539469960074347,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_200_18.csv,0.24377130721826462,-0.11539469960074347,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_200_20.csv,0.24377130721826462,-0.11539469960074347,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_225_12.csv,0.2437713043220584,-0.115394707684703,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_225_14.csv,0.2437713043220584,-0.115394707684703,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_225_16.csv,0.2437713043220584,-0.115394707684703,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_225_18.csv,0.2437713043220584,-0.115394707684703,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_225_20.csv,0.2437713043220584,-0.115394707684703,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_200_10.csv,0.24377129323848581,-0.11539470118282937,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.5_75_4.csv,0.2429116263982199,-0.1926882573699462,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.5_125_10.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.5_125_12.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.5_125_14.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.5_125_16.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.5_125_18.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.5_125_20.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.5_125_4.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.5_125_6.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.5_125_8.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.5_125_10.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.5_125_12.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.5_125_14.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.5_125_16.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.5_125_18.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.5_125_20.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.5_125_4.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.5_125_6.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.5_125_8.csv,0.24092334158020662,-0.06265686721995002,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_100_12.csv,0.24029007701581367,-0.17036405452479952,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_100_14.csv,0.24029007701581367,-0.17036405452479952,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_100_16.csv,0.24029007701581367,-0.17036405452479952,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_100_18.csv,0.24029007701581367,-0.17036405452479952,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_100_20.csv,0.24029007701581367,-0.17036405452479952,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1.25_225_8.csv,0.2380341816156496,-0.05634330390100069,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1.25_175_8.csv,0.23803417185414583,-0.0541033419696364,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1.25_200_8.csv,0.23803412800383783,-0.05410333413131205,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_175_6.csv,0.2370695834261814,-0.10676451328545225,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_120_1_200_10.csv,0.23703908276083901,-0.16201453596313709,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_120_1_225_10.csv,0.23703908027431642,-0.10117774779871837,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_20_1.75_175_6.csv,0.23669100651634473,-0.11016805329874782,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_120_1_200_8.csv,0.23594478215639397,-0.13237882808767526,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_120_1_225_8.csv,0.23594475553010308,-0.10117775441216934,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1.25_225_10.csv,0.23529052400793862,-0.05634330676970674,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1.25_200_10.csv,0.23529049226147908,-0.05410334850520586,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1.25_175_10.csv,0.23529047560991673,-0.05410334759796312,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_150_8.csv,0.23462591435402314,-0.08483659566816039,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_175_10.csv,0.23272149700946965,-0.08483659167006452,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_175_12.csv,0.23272149700946965,-0.08483659167006452,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_175_14.csv,0.23272149700946965,-0.08483659167006452,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_175_16.csv,0.23272149700946965,-0.08483659167006452,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_175_18.csv,0.23272149700946965,-0.08483659167006452,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_1_175_20.csv,0.23272149700946965,-0.08483659167006452,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_0.75_125_10.csv,0.23256070571326665,-0.11392380516579981,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_60_0.75_125_12.csv,0.23256070571326665,-0.11392380516579981,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_40_1.75_75_8.csv,0.2325123589607756,-0.16739247601264517,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_120_1.25_225_18.csv,0.231998280521037,-0.08867755869687308,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_120_1.25_225_20.csv,0.231998280521037,-0.08867755869687308,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_20_1.75_200_4.csv,0.23157537559308045,-0.089124606268808,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,2_20_1.75_225_4.csv,0.23157536127216874,-0.08912460922754106,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.25_175_10.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.25_175_12.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.25_175_14.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.25_175_16.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.25_175_18.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.25_175_20.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.25_175_4.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.25_175_6.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_40_1.25_175_8.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.25_175_10.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.25_175_12.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.25_175_14.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.25_175_16.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.25_175_18.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.25_175_20.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.25_175_4.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.25_175_6.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_40_1.25_175_8.csv,0.2303463041260131,-0.10689837812768699,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_0.75_125_10.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_0.75_125_12.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_0.75_125_14.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_0.75_125_16.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_0.75_125_18.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_0.75_125_20.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_0.75_125_4.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_0.75_125_6.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_0.75_125_8.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_60_0.75_125_10.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_60_0.75_125_12.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_60_0.75_125_14.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_60_0.75_125_16.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_60_0.75_125_18.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_60_0.75_125_20.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_60_0.75_125_4.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_60_0.75_125_6.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_60_0.75_125_8.csv,0.2293906396870598,-0.1626227434086419,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_2_200_10.csv,0.22903943628985107,-0.06075419939676361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_2_200_12.csv,0.22903943628985107,-0.06075419939676361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_2_200_14.csv,0.22903943628985107,-0.06075419939676361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_2_200_16.csv,0.22903943628985107,-0.06075419939676361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_2_200_18.csv,0.22903943628985107,-0.06075419939676361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_2_200_20.csv,0.22903943628985107,-0.06075419939676361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_2_200_4.csv,0.22903943628985107,-0.06075419939676361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_2_200_6.csv,0.22903943628985107,-0.06075419939676361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,1_60_2_200_8.csv,0.22903943628985107,-0.06075419939676361,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3_60_2_200_10.csv,0.22903943628985107,-0.06075419939676361,,,,,,,,,,,,,,,,,
