Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
2_60_1.25_50_6.csv,0.11961060433333331,0.019465095984374535,0.1627372095715594,No,,,,,,,,,,,,,,,,,,,,2_100_1.5_175_6.csv,0.14874482499597505,0.12198244587589527,0.8200785867958502,Yes,,,,,,,
1_100_1.5_100_10.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,2_60_0.75_50_6.csv,0.1487260632167002,0.07569401657367716,0.5089492381936296,Yes,,,,,,,
1_100_1.5_100_12.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,2_60_0.75_75_6.csv,0.1487260632167002,0.07569401657367716,0.5089492381936296,Yes,,,,,,,
1_100_1.5_100_14.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,2_100_1.75_125_6.csv,0.14864394255340116,0.06592462480790312,0.4435069715956931,No,,,,,,,
1_100_1.5_100_16.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,2_100_1.75_100_6.csv,0.148643948756646,0.06592463588110062,0.4435070275819289,No,,,,,,,
1_100_1.5_100_18.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,2_100_1.75_50_6.csv,0.148643948756646,0.06592463588110062,0.4435070275819289,No,,,,,,,
1_100_1.5_100_20.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,2_100_1.75_75_6.csv,0.148643948756646,0.06592463588110062,0.4435070275819289,No,,,,,,,
1_100_1.5_100_4.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,2_100_1.75_175_6.csv,0.14864386978940536,0.0659246273795288,0.44350720600135773,No,,,,,,,
1_100_1.5_100_6.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,2_100_1.75_200_6.csv,0.14864386978940536,0.0659246273795288,0.44350720600135773,No,,,,,,,
1_100_1.5_100_8.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,2_100_1.75_225_6.csv,0.14864390323744972,0.007672506167091106,0.05161668928213448,No,,,,,,,
1_100_1.5_50_10.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,2_100_1.75_150_6.csv,0.14864389266851735,0.06592463633324301,0.4435071979731986,No,,,,,,,
1_100_1.5_50_12.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_120_0.75_50_4.csv,0.14764851549112964,0.11944554723238271,0.808985764842036,Yes,,,,,,,
1_100_1.5_50_14.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_120_0.75_50_4.csv,0.14764851549112964,0.11944554723238271,0.808985764842036,Yes,,,,,,,
1_100_1.5_50_16.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_120_0.75_50_10.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_50_18.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_120_0.75_50_12.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_50_20.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_120_0.75_50_14.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_50_4.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_120_0.75_50_16.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_50_6.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_120_0.75_50_18.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_50_8.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_120_0.75_50_20.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_75_10.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_120_0.75_50_6.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_75_12.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_120_0.75_50_8.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_75_14.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_120_0.75_50_10.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_75_16.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_120_0.75_50_12.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_75_18.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_120_0.75_50_14.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_75_20.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_120_0.75_50_16.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_75_4.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_120_0.75_50_18.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_75_6.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_120_0.75_50_20.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
1_100_1.5_75_8.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_120_0.75_50_6.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
3_100_1.5_100_10.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_120_0.75_50_8.csv,0.14764851252302613,0.11944555821410686,0.8089858554821475,Yes,,,,,,,
3_100_1.5_100_12.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_10.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_100_14.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_12.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_100_16.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_14.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_100_18.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_16.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_100_20.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_18.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_100_4.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_20.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_100_6.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_4.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_100_8.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_6.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_50_10.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_8.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_50_12.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_10.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_50_14.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_12.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_50_16.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_14.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_50_18.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_16.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_50_20.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_18.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_50_4.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_20.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_50_6.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_4.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_50_8.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_6.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_75_10.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_8.csv,0.14549586293223737,0.05141033416994422,0.3533456768725297,No,,,,,,,
3_100_1.5_75_12.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_10.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
3_100_1.5_75_14.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_12.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
3_100_1.5_75_16.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_14.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
3_100_1.5_75_18.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_16.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
3_100_1.5_75_20.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_18.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
3_100_1.5_75_4.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_20.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
3_100_1.5_75_6.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_4.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
3_100_1.5_75_8.csv,0.11949125,0.08835290658603695,0.7394090076556815,Yes,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_6.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
2_20_2_225_6.csv,0.11920972933333332,0.012643831971984187,0.10606375874430184,No,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_8.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
2_120_1.5_100_4.csv,0.11873410433333334,-0.000614007948532381,-0.005171285469999581,No,,,,,,,,,,,,,,,,,,,,3_60_0.75_75_10.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
2_120_1.5_125_4.csv,0.11873410433333334,-0.000614007948532381,-0.005171285469999581,No,,,,,,,,,,,,,,,,,,,,3_60_0.75_75_12.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
2_120_1.5_50_4.csv,0.11873410433333334,-0.000614007948532381,-0.005171285469999581,No,,,,,,,,,,,,,,,,,,,,3_60_0.75_75_14.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
2_120_1.5_75_4.csv,0.11873410433333334,-0.000614007948532381,-0.005171285469999581,No,,,,,,,,,,,,,,,,,,,,3_60_0.75_75_16.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
2_120_0.75_100_8.csv,0.11872872933333331,0.027042762263161067,0.22776932268211147,No,,,,,,,,,,,,,,,,,,,,3_60_0.75_75_18.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
2_120_0.75_125_8.csv,0.11872872933333331,0.027042762263161067,0.22776932268211147,No,,,,,,,,,,,,,,,,,,,,3_60_0.75_75_20.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
2_120_0.75_75_8.csv,0.11872872933333331,0.027042762263161067,0.22776932268211147,No,,,,,,,,,,,,,,,,,,,,3_60_0.75_75_4.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
1_80_1.75_50_10.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,3_60_0.75_75_6.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
1_80_1.75_50_12.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,3_60_0.75_75_8.csv,0.14549579938792617,0.05141032553218758,0.3533457718261371,No,,,,,,,
1_80_1.75_50_14.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_80_1.75_175_16.csv,0.14518602299645533,0.06512404904426812,0.4485559126160381,No,,,,,,,
1_80_1.75_50_16.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_80_1.75_150_16.csv,0.1451859877952582,0.08005395070657187,0.5513889592394015,Yes,,,,,,,
1_80_1.75_50_18.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_80_1.75_50_16.csv,0.1451859733526878,0.08005391729307557,0.5513887839468312,Yes,,,,,,,
1_80_1.75_50_20.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_80_1.75_75_16.csv,0.1451859733526878,0.08005391729307557,0.5513887839468312,Yes,,,,,,,
1_80_1.75_50_4.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_80_1.75_200_16.csv,0.14518597462231148,0.03993036273864028,0.2750290642227364,No,,,,,,,
1_80_1.75_50_6.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_80_1.75_225_16.csv,0.14518594884301303,0.023503588205076455,0.1618861080729683,No,,,,,,,
1_80_1.75_50_8.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_80_1.75_100_16.csv,0.14518592097896663,0.08005393489592803,0.5513891040958827,Yes,,,,,,,
1_80_1.75_75_10.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_80_1.75_125_16.csv,0.14518592097896663,0.08005393489592803,0.5513891040958827,Yes,,,,,,,
1_80_1.75_75_12.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_100_1.5_200_4.csv,0.14516775237864074,0.05238390848809035,0.3608508613638759,No,,,,,,,
1_80_1.75_75_14.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_100_1.5_225_4.csv,0.1451677368055404,-0.0009855537986901764,-0.0067890691167168645,No,,,,,,,
1_80_1.75_75_16.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_100_1.5_125_4.csv,0.1451677091973585,0.09463477766673017,0.6518996420758575,Yes,,,,,,,
1_80_1.75_75_18.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_100_1.5_175_4.csv,0.14516769048924386,0.09463478004056725,0.6518997424401346,Yes,,,,,,,
1_80_1.75_75_20.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_100_1.5_150_4.csv,0.1451676991868694,0.09463476382570107,0.6518995916845178,Yes,,,,,,,
1_80_1.75_75_4.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_100_1.5_100_4.csv,0.14516767966309094,0.09463477085818933,0.6518997278031877,Yes,,,,,,,
1_80_1.75_75_6.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_100_1.5_50_4.csv,0.14516767966309094,0.09463477085818933,0.6518997278031877,Yes,,,,,,,
1_80_1.75_75_8.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,2_100_1.5_75_4.csv,0.14516767966309094,0.09463477085818933,0.6518997278031877,Yes,,,,,,,
3_80_1.75_50_10.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_10.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_50_12.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_12.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_50_14.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_14.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_50_16.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_16.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_50_18.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_18.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_50_20.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_20.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_50_4.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_4.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_50_6.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_6.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_50_8.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_8.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_75_10.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_10.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_75_12.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_12.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_75_14.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_14.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_75_16.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_16.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_75_18.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_18.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_75_20.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_20.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_75_4.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_4.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_75_6.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_6.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
3_80_1.75_75_8.csv,0.11871941666666666,0.039701495259372076,0.33441450753454743,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_8.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_40_1_100_10.csv,0.11856854166666668,0.1085342242592918,0.9153711661936056,Yes,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_10.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_40_1_100_12.csv,0.11856854166666668,0.1085342242592918,0.9153711661936056,Yes,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_12.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_40_1_100_14.csv,0.11856854166666668,0.1085342242592918,0.9153711661936056,Yes,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_14.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_40_1_100_16.csv,0.11856854166666668,0.1085342242592918,0.9153711661936056,Yes,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_16.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_40_1_100_18.csv,0.11856854166666668,0.1085342242592918,0.9153711661936056,Yes,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_18.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_40_1_100_20.csv,0.11856854166666668,0.1085342242592918,0.9153711661936056,Yes,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_20.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_40_1_100_8.csv,0.11856854166666668,0.1085342242592918,0.9153711661936056,Yes,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_4.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_120_2_150_6.csv,0.11823700000000001,0.08704648691369107,0.7362034465834812,Yes,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_6.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_100_1.25_150_4.csv,0.11818652099999999,-0.02198310664714072,-0.18600350074726982,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_8.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_80_1_100_6.csv,0.11770290633333332,-0.05211577336183977,-0.44277388711412513,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_10.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_80_1_100_8.csv,0.11770290633333332,-0.005248000080817353,-0.04458683514538779,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_12.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_80_1_50_6.csv,0.11770290633333332,-0.05211577336183977,-0.44277388711412513,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_14.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_80_1_50_8.csv,0.11770290633333332,-0.005248000080817353,-0.04458683514538779,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_16.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_80_1_75_6.csv,0.11770290633333332,-0.05211577336183977,-0.44277388711412513,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_18.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
2_80_1_75_8.csv,0.11770290633333332,-0.005248000080817353,-0.04458683514538779,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_20.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
1_20_1_225_10.csv,0.11756622933333333,-0.04070715167771839,-0.3462486796467901,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_4.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
1_20_1_225_12.csv,0.11756622933333333,-0.04070715167771839,-0.3462486796467901,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_6.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
1_20_1_225_14.csv,0.11756622933333333,-0.04070715167771839,-0.3462486796467901,No,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_8.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
1_20_1_225_16.csv,0.11756622933333333,-0.04070715167771839,-0.3462486796467901,No,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_10.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
1_20_1_225_18.csv,0.11756622933333333,-0.04070715167771839,-0.3462486796467901,No,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_12.csv,0.14469174493071887,0.007992079672367026,0.05523521522388014,No,,,,,,,
