Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,Pass5
,,,,,,,,,,,,3_80_1.25_75_10.csv,0.16701890928159543,-0.016985484372134735,No,,
,,,,,,,,,,,,3_80_1.25_75_12.csv,0.16701890928159543,-0.016985484372134735,No,,
,,,,,,,,,,,,3_80_1.25_75_14.csv,0.16701890928159543,-0.016985484372134735,No,,
,,,,,,,,,,,,3_80_1.25_75_16.csv,0.16701890928159543,-0.016985484372134735,No,,
,,,,,,,,,,,,3_80_1.25_75_18.csv,0.16701890928159543,-0.016985484372134735,No,,
,,,,,,,,,,,,3_80_1.25_75_20.csv,0.16701890928159543,-0.016985484372134735,No,,
,,,,,,,,,,,,3_80_1.25_75_4.csv,0.16701890928159543,-0.016985484372134735,No,,
,,,,,,,,,,,,3_80_1.25_75_6.csv,0.16701890928159543,-0.016985484372134735,No,,
,,,,,,,,,,,,3_80_1.25_75_8.csv,0.16701890928159543,-0.016985484372134735,No,,
,,,,,,,,,,,,1_80_1.25_150_10.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,1_80_1.25_150_12.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,1_80_1.25_150_14.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,1_80_1.25_150_16.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,1_80_1.25_150_18.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,1_80_1.25_150_20.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,1_80_1.25_150_4.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,1_80_1.25_150_6.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,1_80_1.25_150_8.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,3_80_1.25_150_10.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,3_80_1.25_150_12.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,3_80_1.25_150_14.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,3_80_1.25_150_16.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,3_80_1.25_150_18.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,3_80_1.25_150_20.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,3_80_1.25_150_4.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,3_80_1.25_150_6.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,3_80_1.25_150_8.csv,0.1670188801769987,0.0037934163636344697,Yes,,
,,,,,,,,,,,,2_60_2_200_4.csv,0.1658654679757554,-0.009936855274799919,No,,
,,,,,,,,,,,,2_60_2_225_4.csv,0.16586545336420727,-0.013401139017840135,No,,
,,,,,,,,,,,,2_60_2_175_4.csv,0.16586543751310268,0.012965156989522547,Yes,,
,,,,,,,,,,,,2_60_2_150_4.csv,0.16586540679054973,0.00037408708316542165,Yes,,
,,,,,,,,,,,,2_20_2_100_10.csv,0.16330595305025208,-0.06860832306420221,No,,
,,,,,,,,,,,,2_20_2_100_12.csv,0.163305935252523,-0.06860833000463454,No,,
,,,,,,,,,,,,2_20_2_100_14.csv,0.163305935252523,-0.06860833000463454,No,,
,,,,,,,,,,,,2_20_2_100_16.csv,0.163305935252523,-0.06860833000463454,No,,
,,,,,,,,,,,,2_20_2_100_18.csv,0.163305935252523,-0.06860833000463454,No,,
,,,,,,,,,,,,2_20_2_100_20.csv,0.163305935252523,-0.06860833000463454,No,,
,,,,,,,,,,,,2_20_2_100_8.csv,0.16330592858953322,-0.06860831150551298,No,,
,,,,,,,,,,,,1_60_1.5_225_10.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,1_60_1.5_225_12.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,1_60_1.5_225_14.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,1_60_1.5_225_16.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,1_60_1.5_225_18.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,1_60_1.5_225_20.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,1_60_1.5_225_4.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,1_60_1.5_225_6.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,1_60_1.5_225_8.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,3_60_1.5_225_10.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,3_60_1.5_225_12.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,3_60_1.5_225_14.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,3_60_1.5_225_16.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,3_60_1.5_225_18.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,3_60_1.5_225_20.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,3_60_1.5_225_4.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,3_60_1.5_225_6.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,3_60_1.5_225_8.csv,0.16288798799150978,-0.0030905084539217063,No,,
,,,,,,,,,,,,1_100_1.25_175_10.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,1_100_1.25_175_12.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,1_100_1.25_175_14.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,1_100_1.25_175_16.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,1_100_1.25_175_18.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,1_100_1.25_175_20.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,1_100_1.25_175_4.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,1_100_1.25_175_6.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,1_100_1.25_175_8.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,3_100_1.25_175_10.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,3_100_1.25_175_12.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,3_100_1.25_175_14.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,3_100_1.25_175_16.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,3_100_1.25_175_18.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,3_100_1.25_175_20.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,3_100_1.25_175_4.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,3_100_1.25_175_6.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,3_100_1.25_175_8.csv,0.1623170257607504,0.012127626706339335,Yes,,
,,,,,,,,,,,,1_100_1.25_225_10.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,1_100_1.25_225_12.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,1_100_1.25_225_14.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,1_100_1.25_225_16.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,1_100_1.25_225_18.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,1_100_1.25_225_20.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,1_100_1.25_225_4.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,1_100_1.25_225_6.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,1_100_1.25_225_8.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,3_100_1.25_225_10.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,3_100_1.25_225_12.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,3_100_1.25_225_14.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,3_100_1.25_225_16.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,3_100_1.25_225_18.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,3_100_1.25_225_20.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,3_100_1.25_225_4.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,3_100_1.25_225_6.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,3_100_1.25_225_8.csv,0.16231700475866534,0.014988324602262543,Yes,,
,,,,,,,,,,,,1_100_1.25_150_10.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,1_100_1.25_150_12.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,1_100_1.25_150_14.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,1_100_1.25_150_16.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,1_100_1.25_150_18.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,1_100_1.25_150_20.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,1_100_1.25_150_4.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,1_100_1.25_150_6.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,1_100_1.25_150_8.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,3_100_1.25_150_10.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,3_100_1.25_150_12.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,3_100_1.25_150_14.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,3_100_1.25_150_16.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,3_100_1.25_150_18.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,3_100_1.25_150_20.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,3_100_1.25_150_4.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,3_100_1.25_150_6.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,3_100_1.25_150_8.csv,0.1623170024122466,0.020055186045257387,Yes,,
,,,,,,,,,,,,1_100_1.25_100_10.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_100_12.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_100_14.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_100_16.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_100_18.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_100_20.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_100_4.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_100_6.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_100_8.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_125_10.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_125_12.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_125_14.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_125_16.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_125_18.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_125_20.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_125_4.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_125_6.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_125_8.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_50_10.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_50_12.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_50_14.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_50_16.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_50_18.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_50_20.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_50_4.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_50_6.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_50_8.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_75_10.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_75_12.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_75_14.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_75_16.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_75_18.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_75_20.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_75_4.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_75_6.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_75_8.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_100_10.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_100_12.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_100_14.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_100_16.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_100_18.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_100_20.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_100_4.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_100_6.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_100_8.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_125_10.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_125_12.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_125_14.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_125_16.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_125_18.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_125_20.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_125_4.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_125_6.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_125_8.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_50_10.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_50_12.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_50_14.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_50_16.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_50_18.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_50_20.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_50_4.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_50_6.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_50_8.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_75_10.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_75_12.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_75_14.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_75_16.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_75_18.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_75_20.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_75_4.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_75_6.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,3_100_1.25_75_8.csv,0.16231700175784125,0.0026644010471439487,Yes,,
,,,,,,,,,,,,1_100_1.25_200_10.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,1_100_1.25_200_12.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,1_100_1.25_200_14.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,1_100_1.25_200_16.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,1_100_1.25_200_18.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,1_100_1.25_200_20.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,1_100_1.25_200_4.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,1_100_1.25_200_6.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,1_100_1.25_200_8.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,3_100_1.25_200_10.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,3_100_1.25_200_12.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,3_100_1.25_200_14.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,3_100_1.25_200_16.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,3_100_1.25_200_18.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,3_100_1.25_200_20.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,3_100_1.25_200_4.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,3_100_1.25_200_6.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,3_100_1.25_200_8.csv,0.1623169970868435,0.012127588552068996,Yes,,
,,,,,,,,,,,,1_60_1.5_200_10.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,1_60_1.5_200_12.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,1_60_1.5_200_14.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,1_60_1.5_200_16.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,1_60_1.5_200_18.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,1_60_1.5_200_20.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,1_60_1.5_200_4.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,1_60_1.5_200_6.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,1_60_1.5_200_8.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,3_60_1.5_200_10.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,3_60_1.5_200_12.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,3_60_1.5_200_14.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,3_60_1.5_200_16.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,3_60_1.5_200_18.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,3_60_1.5_200_20.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,3_60_1.5_200_4.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,3_60_1.5_200_6.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,3_60_1.5_200_8.csv,0.1622912089262274,-0.007424623141622351,No,,
,,,,,,,,,,,,1_60_1.5_150_10.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,1_60_1.5_150_12.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,1_60_1.5_150_14.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,1_60_1.5_150_16.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,1_60_1.5_150_18.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,1_60_1.5_150_20.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,1_60_1.5_150_4.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,1_60_1.5_150_6.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,1_60_1.5_150_8.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,3_60_1.5_150_10.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,3_60_1.5_150_12.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,3_60_1.5_150_14.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,3_60_1.5_150_16.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,3_60_1.5_150_18.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,3_60_1.5_150_20.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,3_60_1.5_150_4.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,3_60_1.5_150_6.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,3_60_1.5_150_8.csv,0.16229112249238847,-0.002676585604876632,No,,
,,,,,,,,,,,,1_60_1.5_175_10.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,1_60_1.5_175_12.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,1_60_1.5_175_14.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,1_60_1.5_175_16.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,1_60_1.5_175_18.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,1_60_1.5_175_20.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,1_60_1.5_175_4.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,1_60_1.5_175_6.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,1_60_1.5_175_8.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,3_60_1.5_175_10.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,3_60_1.5_175_12.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,3_60_1.5_175_14.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,3_60_1.5_175_16.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,3_60_1.5_175_18.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,3_60_1.5_175_20.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,3_60_1.5_175_4.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,3_60_1.5_175_6.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,3_60_1.5_175_8.csv,0.16229110567877886,-0.0026766586024163266,No,,
,,,,,,,,,,,,2_40_1.75_100_4.csv,0.16600388573699015,0.003054758576966594,Yes,,
,,,,,,,,,,,,2_60_1.75_200_4.csv,0.163012257896496,0.027415312619314493,Yes,,
,,,,,,,,,,,,2_60_1.75_175_4.csv,0.16301224565017602,0.03902844564317401,Yes,,
,,,,,,,,,,,,2_60_1.75_150_4.csv,0.1630122354570433,0.02489645625692137,Yes,,
,,,,,,,,,,,,2_60_1.75_225_4.csv,0.1630122179605085,0.007989750198746582,Yes,,
,,,,,,,,,,,,2_60_1.75_50_4.csv,0.16155765917599174,0.020138216029959057,Yes,,
,,,,,,,,,,,,2_60_1.75_75_4.csv,0.16155765917599174,0.020138216029959057,Yes,,
,,,,,,,,,,,,1_80_1.25_225_10.csv,0.1568488852338829,0.00044003481750583197,Yes,,
,,,,,,,,,,,,1_80_1.25_225_12.csv,0.1568488852338829,0.00044003481750583197,Yes,,
,,,,,,,,,,,,1_80_1.25_225_14.csv,0.1568488852338829,0.00044003481750583197,Yes,,
,,,,,,,,,,,,1_80_1.25_225_16.csv,0.1568488852338829,0.00044003481750583197,Yes,,
,,,,,,,,,,,,1_80_1.25_225_18.csv,0.1568488852338829,0.00044003481750583197,Yes,,
,,,,,,,,,,,,1_80_1.25_225_20.csv,0.1568488852338829,0.00044003481750583197,Yes,,
,,,,,,,,,,,,1_80_1.25_225_4.csv,0.1568488852338829,0.00044003481750583197,Yes,,
,,,,,,,,,,,,1_80_1.25_225_6.csv,0.1568488852338829,0.00044003481750583197,Yes,,
,,,,,,,,,,,,1_80_1.25_225_8.csv,0.1568488852338829,0.00044003481750583197,Yes,,
