Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
,,,,,,,,,3_120_0.75_50_6.csv,0.14371304380240232,-0.015130889135793912,-0.07803779517147265,No,,,,,
,,,,,,,,,3_120_0.75_50_8.csv,0.14371304380240232,-0.015130889135793912,-0.07803779517147265,No,,,,,
,,,,,,,,,2_40_1.25_75_12.csv,0.14342654427469503,0.05706513070532304,0.2943142958387458,No,,,,,
,,,,,,,,,2_40_1.25_75_14.csv,0.14342641852769922,0.057065155912797774,0.2943144258466873,No,,,,,
,,,,,,,,,2_40_1.25_75_16.csv,0.14342641852769922,0.057065155912797774,0.2943144258466873,No,,,,,
,,,,,,,,,2_40_1.25_75_18.csv,0.14342641852769922,0.057065155912797774,0.2943144258466873,No,,,,,
,,,,,,,,,2_40_1.25_75_20.csv,0.14342641852769922,0.057065155912797774,0.2943144258466873,No,,,,,
,,,,,,,,,2_40_1.25_75_10.csv,0.14342640708767954,0.0697839450293206,0.3599117777932017,No,,,,,
,,,,,,,,,1_100_1.5_225_10.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,1_100_1.5_225_12.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,1_100_1.5_225_14.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,1_100_1.5_225_16.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,1_100_1.5_225_18.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,1_100_1.5_225_20.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,1_100_1.5_225_6.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,1_100_1.5_225_8.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,3_100_1.5_225_10.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,3_100_1.5_225_12.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,3_100_1.5_225_14.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,3_100_1.5_225_16.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,3_100_1.5_225_18.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,3_100_1.5_225_20.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,3_100_1.5_225_6.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,3_100_1.5_225_8.csv,0.14225474309064293,-0.05375893494738322,-0.2772625399875612,No,,,,,
,,,,,,,,,1_100_1.5_200_10.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,1_100_1.5_200_12.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,1_100_1.5_200_14.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,1_100_1.5_200_16.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,1_100_1.5_200_18.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,1_100_1.5_200_20.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,1_100_1.5_200_6.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,1_100_1.5_200_8.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,3_100_1.5_200_10.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,3_100_1.5_200_12.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,3_100_1.5_200_14.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,3_100_1.5_200_16.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,3_100_1.5_200_18.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,3_100_1.5_200_20.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,3_100_1.5_200_6.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,3_100_1.5_200_8.csv,0.14225474126806073,-0.05530689678642757,-0.2852461771581511,No,,,,,
,,,,,,,,,1_100_1.5_125_10.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,1_100_1.5_125_12.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,1_100_1.5_125_14.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,1_100_1.5_125_16.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,1_100_1.5_125_18.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,1_100_1.5_125_20.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,1_100_1.5_125_6.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,1_100_1.5_125_8.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,3_100_1.5_125_10.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,3_100_1.5_125_12.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,3_100_1.5_125_14.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,3_100_1.5_125_16.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,3_100_1.5_125_18.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,3_100_1.5_125_20.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,3_100_1.5_125_6.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,3_100_1.5_125_8.csv,0.14225469799266593,-0.06552066334340166,-0.3379238364383874,No,,,,,
,,,,,,,,,1_100_1.5_100_10.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_100_12.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_100_14.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_100_16.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_100_18.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_100_20.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_100_6.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_100_8.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_50_10.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_50_12.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_50_14.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_50_16.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_50_18.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_50_20.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_50_6.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_50_8.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_75_10.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_75_12.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_75_14.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_75_16.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_75_18.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_75_20.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_75_6.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_75_8.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_100_10.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_100_12.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_100_14.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_100_16.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_100_18.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_100_20.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_100_6.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_100_8.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_50_10.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_50_12.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_50_14.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_50_16.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_50_18.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_50_20.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_50_6.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_50_8.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_75_10.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_75_12.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_75_14.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_75_16.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_75_18.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_75_20.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_75_6.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,3_100_1.5_75_8.csv,0.1422546956107332,-0.06552065599027801,-0.33792379851453824,No,,,,,
,,,,,,,,,1_100_1.5_175_10.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,1_100_1.5_175_12.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,1_100_1.5_175_14.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,1_100_1.5_175_16.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,1_100_1.5_175_18.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,1_100_1.5_175_20.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,1_100_1.5_175_6.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,1_100_1.5_175_8.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,3_100_1.5_175_10.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,3_100_1.5_175_12.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,3_100_1.5_175_14.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,3_100_1.5_175_16.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,3_100_1.5_175_18.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,3_100_1.5_175_20.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,3_100_1.5_175_6.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,3_100_1.5_175_8.csv,0.1422546870874879,-0.06552066258690732,-0.3379238325367562,No,,,,,
,,,,,,,,,1_100_1.5_150_10.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,1_100_1.5_150_12.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,1_100_1.5_150_14.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,1_100_1.5_150_16.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,1_100_1.5_150_18.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,1_100_1.5_150_20.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,1_100_1.5_150_6.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,1_100_1.5_150_8.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,3_100_1.5_150_10.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,3_100_1.5_150_12.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,3_100_1.5_150_14.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,3_100_1.5_150_16.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,3_100_1.5_150_18.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,3_100_1.5_150_20.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,3_100_1.5_150_6.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,3_100_1.5_150_8.csv,0.14225466646951668,-0.06552065588515345,-0.3379237979723567,No,,,,,
,,,,,,,,,2_60_2_175_16.csv,0.15092229611444719,-0.02386068693858317,-0.12306186260785698,No,,,,,
,,,,,,,,,2_60_2_175_18.csv,0.15092229611444719,-0.02386068693858317,-0.12306186260785698,No,,,,,
,,,,,,,,,2_60_2_175_20.csv,0.15092229611444719,-0.02386068693858317,-0.12306186260785698,No,,,,,
,,,,,,,,,2_60_2_150_16.csv,0.1509222954461971,-0.01804340594968893,-0.09305914576867826,No,,,,,
,,,,,,,,,2_60_2_150_18.csv,0.1509222954461971,-0.01804340594968893,-0.09305914576867826,No,,,,,
,,,,,,,,,2_60_2_150_20.csv,0.1509222954461971,-0.01804340594968893,-0.09305914576867826,No,,,,,
,,,,,,,,,2_60_2_175_14.csv,0.15092228655698905,-0.023860688019733338,-0.12306186818390573,No,,,,,
,,,,,,,,,2_60_2_150_14.csv,0.1509222683742514,-0.018043401481072252,-0.0930591227217185,No,,,,,
,,,,,,,,,2_120_1.75_175_6.csv,0.14161159208876076,0.03851586518467203,0.19864617149452024,No,,,,,
,,,,,,,,,2_120_1.75_200_6.csv,0.14161159208876076,0.03851586518467203,0.19864617149452024,No,,,,,
,,,,,,,,,2_120_1.75_100_6.csv,0.1416115906108988,0.03851585235059832,0.1986461053025862,No,,,,,
,,,,,,,,,2_120_1.75_125_6.csv,0.1416115906108988,0.03851585235059832,0.1986461053025862,No,,,,,
,,,,,,,,,2_120_1.75_50_6.csv,0.1416115906108988,0.03851585235059832,0.1986461053025862,No,,,,,
,,,,,,,,,2_120_1.75_75_6.csv,0.1416115906108988,0.03851585235059832,0.1986461053025862,No,,,,,
,,,,,,,,,2_120_1.75_150_6.csv,0.14161156542607264,0.038515835106156485,0.19864601636411025,No,,,,,
,,,,,,,,,2_120_1.75_225_6.csv,0.1416115252300646,0.007503672956159111,0.03870030954104527,No,,,,,
,,,,,,,,,2_60_1.5_50_4.csv,0.15032659682964802,-0.013720723878363775,-0.07076484600572054,No,,,,,
,,,,,,,,,2_60_1.5_125_4.csv,0.15032662434471714,-0.013720734822633144,-0.0707649024509594,No,,,,,
,,,,,,,,,2_60_1.5_75_4.csv,0.15032661653841017,-0.013720729386448336,-0.07076487441375201,No,,,,,
,,,,,,,,,2_60_1.5_100_4.csv,0.1503265977955111,-0.013720726895242522,-0.07076486156531943,No,,,,,
,,,,,,,,,2_60_1.5_200_4.csv,0.1503265378702369,-0.050466775921336006,-0.2602831787986123,No,,,,,
,,,,,,,,,2_60_1.5_225_4.csv,0.15032650448865398,-0.05704750047796455,-0.2942233676679635,No,,,,,
,,,,,,,,,2_40_2_50_10.csv,0.1413816499515,-0.036834307255189595,-0.1899735104174202,No,,,,,
,,,,,,,,,2_40_2_225_10.csv,0.14138161645891906,-0.051100490802659534,-0.26355157311847094,No,,,,,
,,,,,,,,,2_20_1.75_125_8.csv,0.14096684977804275,-0.02212706634870796,-0.11412068755306859,No,,,,,
,,,,,,,,,2_20_1.75_150_8.csv,0.14096684904753398,-0.03097318181280273,-0.15974466512998203,No,,,,,
,,,,,,,,,2_20_1.75_175_8.csv,0.14096682777981798,-0.058307857737521625,-0.30072367976340547,No,,,,,
,,,,,,,,,2_20_1.75_75_4.csv,0.14085974368833126,0.039543836897040004,0.20394795152951292,No,,,,,
,,,,,,,,,2_20_1.75_225_10.csv,0.14084089688984638,-0.06337520290560035,-0.3268585909864484,No,,,,,
,,,,,,,,,2_20_1.75_225_12.csv,0.14084089688984638,-0.06337520290560035,-0.3268585909864484,No,,,,,
,,,,,,,,,2_20_1.75_225_14.csv,0.14084089688984638,-0.06337520290560035,-0.3268585909864484,No,,,,,
,,,,,,,,,2_20_1.75_225_16.csv,0.14084089688984638,-0.06337520290560035,-0.3268585909864484,No,,,,,
,,,,,,,,,2_20_1.75_225_18.csv,0.14084089688984638,-0.06337520290560035,-0.3268585909864484,No,,,,,
,,,,,,,,,2_20_1.75_225_20.csv,0.14084089688984638,-0.06337520290560035,-0.3268585909864484,No,,,,,
,,,,,,,,,2_40_2_75_8.csv,0.14022079873649335,-0.04210580868032536,-0.21716136069964262,No,,,,,
,,,,,,,,,2_40_1.25_100_10.csv,0.1401634336365982,0.01822545083227574,0.09399804507141105,No,,,,,
,,,,,,,,,2_40_1.25_100_12.csv,0.14016339288554186,0.007937332975127795,0.04093691780845225,No,,,,,
,,,,,,,,,2_40_1.25_100_14.csv,0.14016339288554186,0.007937332975127795,0.04093691780845225,No,,,,,
,,,,,,,,,2_40_1.25_100_16.csv,0.14016339288554186,0.007937332975127795,0.04093691780845225,No,,,,,
,,,,,,,,,2_40_1.25_100_18.csv,0.14016339288554186,0.007937332975127795,0.04093691780845225,No,,,,,
,,,,,,,,,2_40_1.25_100_20.csv,0.14016339288554186,0.007937332975127795,0.04093691780845225,No,,,,,
,,,,,,,,,2_20_1.5_200_8.csv,0.1394134743308223,-0.034085839742950055,-0.17579824663545193,No,,,,,
,,,,,,,,,2_20_1_100_6.csv,0.13895897643758023,0.030924104687225975,0.15949154909436825,No,,,,,
,,,,,,,,,2_20_1_125_6.csv,0.1389589513079132,0.009756475312701981,0.05031917260216036,No,,,,,
,,,,,,,,,2_20_1.75_200_8.csv,0.13838377924411716,-0.056715808356118745,-0.2925126604099636,No,,,,,
,,,,,,,,,2_40_0.75_175_4.csv,0.1378348399473746,0.013109542870063912,0.06761267048514455,No,,,,,
,,,,,,,,,2_40_0.75_200_4.csv,0.13783482650265774,0.013109545552862326,0.06761268432171894,No,,,,,
,,,,,,,,,2_40_0.75_200_6.csv,0.13783481922481683,-0.033868515621131634,-0.17467739410972916,No,,,,,
,,,,,,,,,2_40_0.75_150_6.csv,0.13783481236257822,-0.033868529339519185,-0.17467746486252553,No,,,,,
,,,,,,,,,2_40_0.75_175_6.csv,0.13783478476852906,-0.03386852383319705,-0.1746774364635838,No,,,,,
,,,,,,,,,2_120_2_200_8.csv,0.1372028510568024,0.017806795999626722,0.0918388262849536,No,,,,,
,,,,,,,,,2_120_2_100_8.csv,0.1372028245780235,0.017806801796750406,0.09183885618370882,No,,,,,
,,,,,,,,,2_120_2_125_8.csv,0.1372028245780235,0.017806801796750406,0.09183885618370882,No,,,,,
,,,,,,,,,2_120_2_50_8.csv,0.1372028245780235,0.017806801796750406,0.09183885618370882,No,,,,,
,,,,,,,,,2_120_2_75_8.csv,0.1372028245780235,0.017806801796750406,0.09183885618370882,No,,,,,
,,,,,,,,,2_120_2_175_8.csv,0.13720281019328157,0.017806805168649655,0.09183887357433144,No,,,,,
,,,,,,,,,2_120_2_150_8.csv,0.1372028006467233,0.017806802259531993,0.09183885857051204,No,,,,,
,,,,,,,,,2_120_2_225_8.csv,0.13720278849877374,0.017806802029722762,0.09183885738526737,No,,,,,
,,,,,,,,,2_20_0.75_150_4.csv,0.13670350719141894,0.010793214984057869,0.05566617352149302,No,,,,,
,,,,,,,,,2_40_2_100_8.csv,0.13640346246606572,-0.042105810221682284,-0.21716136864921484,No,,,,,
,,,,,,,,,2_20_1.5_100_8.csv,0.13606010105537567,-0.007021216689611524,-0.036212033870650674,No,,,,,
,,,,,,,,,2_20_1.25_75_4.csv,0.13574338287157198,-0.0605480638391972,-0.3122775774448631,No,,,,,
,,,,,,,,,2_40_2_75_10.csv,0.1355708868078892,-0.04210580999337409,-0.2171613674717118,No,,,,,
,,,,,,,,,2_20_1.75_100_8.csv,0.13475001835662206,-0.03165847812103108,-0.16327909145835814,No,,,,,
,,,,,,,,,2_20_1.5_200_6.csv,0.13442395425243409,0.011630034610262078,0.059982083710188344,No,,,,,
,,,,,,,,,2_40_1.5_50_10.csv,0.13417270355738134,-0.04106572799308833,-0.21179712843913384,No,,,,,
,,,,,,,,,2_40_1.5_50_12.csv,0.13417270355738134,-0.029908580657363515,-0.154253968174775,No,,,,,
,,,,,,,,,2_40_1.5_50_14.csv,0.13417265462953942,-0.029908570929987163,-0.15425391800568072,No,,,,,
,,,,,,,,,2_40_1.5_50_16.csv,0.13417265462953942,-0.029908570929987163,-0.15425391800568072,No,,,,,
,,,,,,,,,2_40_1.5_50_18.csv,0.13417265462953942,-0.029908570929987163,-0.15425391800568072,No,,,,,
,,,,,,,,,2_40_1.5_50_20.csv,0.13417265462953942,-0.029908570929987163,-0.15425391800568072,No,,,,,
,,,,,,,,,2_40_1.5_225_10.csv,0.13417264402460238,-0.06541262676755016,-0.3373666361244031,No,,,,,
,,,,,,,,,2_40_1.5_225_12.csv,0.13417264402460238,-0.05596462453815134,-0.2886384182291792,No,,,,,
,,,,,,,,,2_40_1.5_225_14.csv,0.13417264402460238,-0.05596462453815134,-0.2886384182291792,No,,,,,
,,,,,,,,,2_40_1.5_225_16.csv,0.13417264402460238,-0.05596462453815134,-0.2886384182291792,No,,,,,
,,,,,,,,,2_40_1.5_225_18.csv,0.13417264402460238,-0.05596462453815134,-0.2886384182291792,No,,,,,
,,,,,,,,,2_40_1.5_225_20.csv,0.13417264402460238,-0.05596462453815134,-0.2886384182291792,No,,,,,
,,,,,,,,,2_20_1.75_175_10.csv,0.13402407295892294,-0.05830785850711131,-0.3007236837325762,No,,,,,
,,,,,,,,,2_20_1.75_175_12.csv,0.13402407295892294,-0.05830785850711131,-0.3007236837325762,No,,,,,
,,,,,,,,,2_20_1.75_175_14.csv,0.13402407295892294,-0.05830785850711131,-0.3007236837325762,No,,,,,
,,,,,,,,,2_20_1.75_175_16.csv,0.13402407295892294,-0.05830785850711131,-0.3007236837325762,No,,,,,
,,,,,,,,,2_20_1.75_175_18.csv,0.13402407295892294,-0.05830785850711131,-0.3007236837325762,No,,,,,
,,,,,,,,,2_20_1.75_175_20.csv,0.13402407295892294,-0.05830785850711131,-0.3007236837325762,No,,,,,
,,,,,,,,,2_20_1.75_125_10.csv,0.13402406098399064,-0.02212707403798509,-0.11412072721063454,No,,,,,
,,,,,,,,,2_20_1.75_125_12.csv,0.13402406098399064,-0.02212707403798509,-0.11412072721063454,No,,,,,
,,,,,,,,,2_20_1.75_125_14.csv,0.13402406098399064,-0.02212707403798509,-0.11412072721063454,No,,,,,
,,,,,,,,,2_20_1.75_125_16.csv,0.13402406098399064,-0.02212707403798509,-0.11412072721063454,No,,,,,
,,,,,,,,,2_20_1.75_125_18.csv,0.13402406098399064,-0.02212707403798509,-0.11412072721063454,No,,,,,
,,,,,,,,,2_20_1.75_125_20.csv,0.13402406098399064,-0.02212707403798509,-0.11412072721063454,No,,,,,
,,,,,,,,,2_20_1.75_150_10.csv,0.13402404849197896,-0.03097318316778426,-0.15974467211832025,No,,,,,
,,,,,,,,,2_20_1.75_150_12.csv,0.13402404849197896,-0.03097318316778426,-0.15974467211832025,No,,,,,
,,,,,,,,,2_20_1.75_150_14.csv,0.13402404849197896,-0.03097318316778426,-0.15974467211832025,No,,,,,
,,,,,,,,,2_20_1.75_150_16.csv,0.13402404849197896,-0.03097318316778426,-0.15974467211832025,No,,,,,
,,,,,,,,,2_20_1.75_150_18.csv,0.13402404849197896,-0.03097318316778426,-0.15974467211832025,No,,,,,
,,,,,,,,,2_20_1.75_150_20.csv,0.13402404849197896,-0.03097318316778426,-0.15974467211832025,No,,,,,
,,,,,,,,,2_80_2_175_10.csv,0.14184876070579816,0.040948637350795375,0.21119323163718462,No,,,,,
